mean,std,var,skew,kurtosis,rms,min,max,range,mad,p10,p25,p75,p90,iqr,zero_crossing_rate,energy,line_length,n_peaks,heart_rate_bpm,rr_mean,rr_std,rr_min,rr_max,rr_cv,rmssd,pnn50,r_amp_mean,r_amp_std,dominant_freq,total_power,band_0_5,band_5_15,band_15_40,spectral_entropy,wavelet_energy_ratio_L0,wavelet_energy_ratio_L1,wavelet_energy_ratio_L2,wavelet_energy_ratio_L3,wavelet_energy_ratio_L4,wavelet_energy_ratio_L5,label,source_file
3.947459643111668e-18,0.9999999999904307,0.9999999999808614,0.5363601830390762,4.502026913255208,0.9999999999904307,-4.01780518379289,3.8186396035390104,7.836444787331901,0.6237136438150197,-0.816412351633519,-0.44691427101875747,0.26020775834619897,1.1193472000492055,0.7071220293649565,0.02277777777777778,0.9999999999808614,0.05697580290947522,17,102.0,0.5942708333333333,0.1638137443959122,0.35555555555555557,0.8333333333333334,0.2756550295450428,0.283048149868592,0.7333333333333333,3.192846941375536,0.8475755851078449,1.40625,0.966412962947318,0.4894742460953653,0.3211829485553771,0.03579472077900146,3.3322482072765593,0.5667221922560988,0.29723685957905,0.12377948145506006,0.011859777393382885,0.0003983684035551683,3.3209128527211696e-06,PVC,233m (18).mat
3.947459643111668e-18,0.9999999999902591,0.9999999999805183,0.6166094380985238,4.868678883212945,0.9999999999902591,-4.14422212640992,4.14138656266443,8.285608689074351,0.6165258118836088,-0.8267173022391525,-0.46170545845646355,0.22137152006084668,1.0986353745701276,0.6830769785173102,0.02388888888888889,0.9999999999805183,0.056050035989686456,16,96.0,0.616111111111111,0.1425921115913003,0.35833333333333334,0.8527777777777777,0.23143895441636653,0.23871579184648836,0.7142857142857143,3.307474881632219,0.7728699907742371,1.40625,1.0165062883099711,0.5026666636686039,0.3512254306719882,0.040934490964201896,3.347556966468285,0.6077942944711069,0.24193959878650523,0.13734152304390676,0.012469797269106964,0.000450883960329969,3.902469043985577e-06,PVC,233m (19).mat
-1.1842378929335004e-17,0.9999999999902829,0.9999999999805659,0.7567389291443366,4.9976759231585275,0.9999999999902829,-4.650092295490887,3.9843771314386993,8.634469426929586,0.6151116590983668,-0.8581642676724207,-0.4681621567415203,0.203868967990178,1.0378093592692026,0.6720311247316983,0.025,0.9999999999805659,0.059939503982714464,17,102.0,0.5699652777777777,0.1445186065958013,0.32222222222222224,0.8944444444444445,0.2535568603506939,0.26254433292107293,0.6666666666666666,3.3530279787570225,0.6995594097468343,1.40625,1.0073214341411174,0.4963824165041515,0.3513351916489702,0.044026626741069795,3.4167594987647587,0.5880096147259743,0.28442429277767894,0.11165700035056443,0.01539685258708424,0.0005078065895405816,4.4329691573003845e-06,PVC,233m (2).mat
-4.934324553889585e-18,0.9999999999909215,0.999999999981843,0.4888970743755766,4.341686245313044,0.9999999999909215,-4.027761484068048,4.093573672305915,8.121335156373963,0.6154696391645926,-0.837287157473416,-0.4122252556941942,0.24043024575184002,1.1068622751388126,0.6526555014460342,0.025555555555555557,0.999999999981843,0.05323281731509104,15,90.0,0.6952380952380951,0.21636738735052913,0.3611111111111111,1.2083333333333333,0.31121336491956386,0.37637923001452245,0.7692307692307693,2.9052828293604254,0.797732453870977,2.8125,0.9584443374164036,0.5219168666116545,0.294552894329082,0.029438460237475473,3.1996914056877954,0.6785220404142104,0.194563076082078,0.11611263602704498,0.010461104228467119,0.0003385195215783783,2.623726620940873e-06,PVC,233m (20).mat
0.0,0.9999999999899815,0.999999999979963,0.39930014202190767,4.406872078213496,0.9999999999899815,-4.103291978045958,3.8158753120505984,7.919167290096556,0.6291080304913252,-0.8600183243111996,-0.43527258397343127,0.27860423211598806,1.2045000423412315,0.7138768160894193,0.021666666666666667,0.999999999979963,0.05789956693805889,17,102.0,0.6147569444444445,0.15232482966555022,0.3611111111111111,0.8388888888888889,0.2477805753872785,0.255724581783596,0.6666666666666666,3.1612199552337366,0.7639880342701932,1.40625,0.9382018785419215,0.4907580545917657,0.30308028290209604,0.03672856068200793,3.320205109967362,0.5865072901458982,0.2797930347365756,0.11779748406246424,0.015416839801375442,0.00048117261940380806,4.178634282556362e-06,PVC,233m (21).mat
-2.565848768022584e-17,0.9999999999893832,0.9999999999787663,0.3285202807714608,4.646178718445643,0.9999999999893832,-4.131294780444473,3.9823482891725557,8.113643069617028,0.623962780692098,-0.840589920178238,-0.4232338776256989,0.26510486654733983,1.1191327976835548,0.6883387441730388,0.025,0.9999999999787663,0.05808881855633921,17,102.0,0.5888888888888888,0.15881687859269217,0.35,0.8222222222222222,0.26968903866170346,0.277904600678343,0.7333333333333333,3.140675153058763,0.7999646165099573,1.40625,0.9540807537868659,0.49310851769729525,0.31253360008376013,0.034962045137320215,3.3063997095257123,0.6222881550193189,0.2673168502938422,0.09854242329899497,0.011155090226072662,0.0006926844392710749,4.7967224999169044e-06,PVC,233m (22).mat
-1.3816108750890837e-17,0.9999999999907895,0.9999999999815791,0.1768629031418807,3.534899357662188,0.9999999999907895,-3.8155830685139462,4.433392225101123,8.24897529361507,0.6575253625020286,-0.8596727264239044,-0.49519367002244313,0.3704553712615221,1.1449239979085652,0.8656490412839652,0.021666666666666667,0.9999999999815791,0.05374986079176628,17,102.0,0.5949652777777779,0.15812674982562774,0.35555555555555557,0.8222222222222222,0.26577475268886874,0.2564045880190166,0.7333333333333333,2.8768915439882767,0.7998423706660783,1.40625,0.8627868650130236,0.4231985643758608,0.2954502810126507,0.03382297774006358,3.3787861239038888,0.6649890371154359,0.22971776050515075,0.09182545890146107,0.013054263482113715,0.00040997324534846897,3.5067504899017236e-06,PVC,233m (23).mat
9.86864910777917e-19,0.9999999999901549,0.9999999999803099,0.25191423996214485,4.709037102620495,0.9999999999901549,-4.1997691083496465,3.739092646909914,7.938861755259561,0.6248213665412496,-0.7964319736805189,-0.40124285251976116,0.27707208944914097,1.1669971217681792,0.6783149419689021,0.0225,0.9999999999803099,0.055209368610045044,16,96.0,0.5827777777777778,0.16242187105661254,0.34444444444444444,0.8388888888888889,0.278702924118434,0.2747684210115587,0.7142857142857143,3.1041969912822736,0.8533372485457531,1.40625,1.0176160225755395,0.5095047901226724,0.34114530734465515,0.03567223078437492,3.3176077221285296,0.6633552536439034,0.23625796768856192,0.0875288311680434,0.01247321089773429,0.0003814439947276452,3.292607029060509e-06,PVC,233m (24).mat
-1.973729821555834e-18,0.9999999999902979,0.9999999999805959,0.3711577775848928,4.691427741165528,0.9999999999902979,-4.086935666368251,3.78599088047788,7.872926546846131,0.6233396870894201,-0.802531237363804,-0.417813670489818,0.25485175440456137,1.128220643051662,0.6726654248943793,0.020833333333333332,0.9999999999805959,0.05677234631094108,17,102.0,0.5946180555555556,0.17098138556882134,0.34444444444444444,0.8527777777777777,0.28754825670660816,0.2953845927145976,0.7333333333333333,3.12536821365094,0.866895197865971,1.40625,1.0253180467857752,0.5078495741397421,0.34910448044916836,0.038534059237064364,3.345250397612433,0.6205085872181703,0.26893548012280866,0.0970006879238758,0.013131399909438294,0.00042017074150358524,3.674084203149338e-06,PVC,233m (25).mat
0.0,0.9999999999896709,0.999999999979342,1.0536110578636353,4.357615392744779,0.9999999999896709,-4.066025677198949,4.080309165856247,8.146334843055197,0.640837365498142,-0.875278167128962,-0.499466594975378,0.2307930468442923,1.0927015073395978,0.7302596418196703,0.03166666666666667,0.999999999979342,0.07108571545490451,17,102.0,0.5833333333333333,0.12770982492633856,0.3527777777777778,0.8111111111111111,0.21893112806984136,0.23191367061319165,0.7333333333333333,3.3898315827286245,0.7095323484093542,1.40625,1.001330068205842,0.4847612934995511,0.35817448861718415,0.04393218954549284,3.4181708808900853,0.6259155747238757,0.2445161230607589,0.1143774343410943,0.01428270323830233,0.0008991057014556954,9.058934512954983e-06,PVC,233m (26).mat
3.157967714489334e-17,0.9999999999889626,0.9999999999779253,1.9522168990335642,6.843339145276154,0.9999999999889626,-4.330291127948385,4.253338582762302,8.583629710710687,0.6052024677434402,-0.8383656786185483,-0.5125829623109471,0.14253543298467988,0.688535620812848,0.655118395295627,0.01972222222222222,0.9999999999779253,0.06062652566219839,17,102.0,0.5602430555555555,0.04925876839206483,0.37222222222222223,0.5916666666666667,0.08792392483168629,0.051219691429404926,0.06666666666666667,3.9892763961999798,0.5710197543735219,1.40625,1.0695891757660063,0.4938852788448237,0.4040823761160837,0.053385311210271943,3.4618212850929813,0.5419692085697492,0.31204535861461696,0.1285344374660966,0.016976310029280635,0.00047074735586083655,3.93796439547348e-06,PVC,233m (27).mat
1.578983857244667e-17,0.999999999990116,0.999999999980232,1.655900099940041,5.348442112940829,0.999999999990116,-3.981517625613196,5.068919046250766,9.050436671863963,0.6186642923403295,-0.8379701241780538,-0.4971970722236161,0.15352003350002388,0.9805725874163983,0.6507171057236399,0.02,0.999999999980232,0.05583240440356093,17,102.0,0.5885416666666666,0.12344665636457146,0.35555555555555557,0.8194444444444444,0.2097500706347408,0.22933299239136298,0.7333333333333333,3.539272106101905,0.659990585748728,1.40625,0.9447136232214275,0.4939879629269377,0.31408062195448705,0.03718566919464284,3.314896883365477,0.6582053386191755,0.23769873763079233,0.09410737205558367,0.00965495470987255,0.0003308307957209287,2.7661888547666507e-06,PVC,233m (28).mat
1.7763568394002505e-17,0.999999999990053,0.9999999999801059,0.7830710733322811,4.825230137098595,0.999999999990053,-4.029632319379406,5.043619882451174,9.07325220183058,0.6301547952278622,-0.8461889302850538,-0.4605422523684569,0.2351772804937101,1.1629387507646876,0.695719532862167,0.019444444444444445,0.999999999980106,0.05738626306353039,17,102.0,0.5855902777777777,0.13978260633965883,0.35555555555555557,0.8111111111111111,0.23870376849733213,0.25339058807196607,0.7333333333333333,3.2447890902668957,0.8554202567313536,1.40625,0.9387171580892448,0.4789848377024618,0.31568545082824506,0.03631541396595186,3.3317209027635877,0.6573631481141257,0.23122680006707466,0.0999006813823364,0.0111036216318379,0.0004022137558514558,3.5350487736220337e-06,PVC,233m (29).mat
-1.7763568394002505e-17,0.9999999999905822,0.9999999999811645,0.9322142825670452,4.723303093636003,0.9999999999905822,-4.183352094949466,4.041696217524198,8.225048312473664,0.6233462045847128,-0.812460451940875,-0.44676578982281295,0.22069436582572463,1.091635781032105,0.6674601556485376,0.030833333333333334,0.9999999999811645,0.07064364505997282,18,108.0,0.5686274509803921,0.12146887818582099,0.35,0.7805555555555556,0.21361768195111616,0.209062381779479,0.6875,3.4032622048181618,0.6944626922331868,1.40625,0.9545095651710864,0.4675241854683022,0.32925435436384626,0.048124969664501256,3.433635395524702,0.5475790483067035,0.3111708948477492,0.12219291232343853,0.018227572665414478,0.0008216084910526258,7.963365641575174e-06,PVC,233m (3).mat
9.86864910777917e-18,0.9999999999911352,0.9999999999822704,0.6385923186105122,4.320155751589072,0.9999999999911352,-4.172180719013778,3.7823881014339844,7.954568820447763,0.6249536520670188,-0.8246596901980284,-0.4627403841698359,0.214667590356081,1.1579783152394272,0.677407974525917,0.042777777777777776,0.9999999999822704,0.07048464389705955,17,102.0,0.5611111111111111,0.13117465503463993,0.3416666666666667,0.7861111111111111,0.2337766125163901,0.24631544063719654,0.7333333333333333,3.25427589954494,0.7105330309403073,2.8125,1.0086098874627374,0.5115726133143541,0.33289158432274474,0.04756520831394058,3.350408378422849,0.6068647924123157,0.23992105401425776,0.1348177572894136,0.01759409922007647,0.0007942121611356825,8.084902800490833e-06,PVC,233m (4).mat
-1.578983857244667e-17,0.9999999999902709,0.9999999999805419,1.1566510736397644,4.977268123760346,0.9999999999902709,-3.914448333020969,4.107616547541333,8.022064880562302,0.620479159931557,-0.7988674013785506,-0.47332305060953594,0.19308689926469483,1.0474163226556683,0.6664099498742307,0.023333333333333334,0.9999999999805419,0.060714316354917724,17,102.0,0.5583333333333333,0.10684970551153257,0.35833333333333334,0.7444444444444445,0.19137260654357008,0.19050911862647255,0.6,3.5668100740955033,0.6674185787791154,1.40625,1.0074908661995017,0.49279432206385276,0.3526373392053745,0.04791520413208801,3.400279553307253,0.6018933960410227,0.2582519373729617,0.12239659896645481,0.0168641184220596,0.0005890148934614674,4.934304039437418e-06,PVC,233m (5).mat
1.578983857244667e-17,0.9999999999898324,0.9999999999796647,1.7482479438848897,5.203383372016038,0.9999999999898324,-3.4865238515211834,4.768603282987946,8.255127134509129,0.6313206637857188,-0.8818131808571076,-0.5107923097236724,0.222785691007816,0.8213299585856716,0.7335780007314884,0.021111111111111112,0.9999999999796647,0.060588789569942514,18,108.0,0.5552287581699346,0.06238193171026752,0.37222222222222223,0.7333333333333333,0.11235356720989802,0.1096298837897454,0.1875,3.779263466459745,0.5442741394125837,1.40625,0.9551320716651552,0.45442402460479003,0.35272476051095925,0.04854845663052517,3.4234187070676945,0.5842439893046832,0.27543570409631823,0.12201613714337599,0.017629989864392986,0.0006694358644820396,4.7437267472693486e-06,PVC,233m (6).mat
-3.947459643111668e-18,0.9999999999906382,0.9999999999812763,0.8582293975376316,3.7935930023627398,0.9999999999906382,-3.86528238946951,3.8389236193508838,7.704206008820394,0.6238987248026163,-0.8351753516227188,-0.43985272923088253,0.24067773077999707,1.013237037572014,0.6805304600108796,0.029444444444444443,0.9999999999812763,0.057574128500915,17,102.0,0.5670138888888889,0.10160685759732199,0.3388888888888889,0.8027777777777778,0.17919641724690855,0.18239377651645397,0.4666666666666667,3.404836127716818,0.5367035730159636,1.40625,0.9318649660341571,0.4552313465112662,0.3297497101299483,0.04174371150845656,3.381126675769924,0.6194684400122233,0.23947655906368973,0.1271120597060381,0.013400741479069146,0.0005383146361856444,3.885102793829775e-06,PVC,233m (7).mat
-2.861908241255959e-17,0.999999999990579,0.999999999981158,0.5526562872566354,4.271085790647194,0.999999999990579,-3.950464893445264,3.804838252366401,7.755303145811665,0.6288230127760134,-0.8721356066050834,-0.46308791475358113,0.25226645747722876,1.1570239907615012,0.7153543722308099,0.02277777777777778,0.999999999981158,0.058500506106375236,17,102.0,0.5814236111111111,0.15079751579411355,0.3527777777777778,0.8083333333333333,0.259359118984827,0.2796336153750772,0.7333333333333333,3.175508836668993,0.8537335034594876,1.40625,0.9431112309444138,0.46867315931147624,0.3216321392721731,0.03618995182530456,3.3810492187397982,0.5933824800414919,0.30700859098270206,0.08638090104826371,0.01281372345506939,0.00041073217631703467,3.5722961556983344e-06,PVC,233m (8).mat
-1.1842378929335004e-17,0.9999999999905395,0.999999999981079,0.8681359810266964,4.233617709603843,0.9999999999905395,-3.869118630266135,4.5620276984321,8.431146328698235,0.6433530680106004,-0.8590972550725843,-0.4990461057793403,0.2761338237066909,1.027865504433546,0.7751799294860311,0.021111111111111112,0.999999999981079,0.058764141764190224,18,108.0,0.5658496732026144,0.10575215912357395,0.35,0.7722222222222223,0.18689090750577542,0.1508671565310127,0.6875,3.301814291187216,0.7087665921995548,1.40625,0.9069259435948465,0.43032754364693143,0.3349165025439306,0.039142207583273365,3.3928738473215687,0.5977435312647837,0.2914761397731035,0.09619345161963332,0.0141188966629258,0.00046404765509389285,3.933024459319361e-06,PVC,233m (9).mat
2.565848768022584e-17,0.9999999999818018,0.9999999999636037,1.5888834833930259,4.692067435898421,0.9999999999818018,-4.165685332760614,4.249089173257462,8.414774506018077,0.6526378955144677,-0.8551419042059991,-0.543741459951444,0.20937694807171714,1.0943928360559496,0.7531184080231611,0.016944444444444446,0.9999999999636037,0.052613751615683685,13,78.0,0.8215277777777777,0.3483853204900026,0.4444444444444444,1.4805555555555556,0.42407004302192974,0.5802564354354008,1.0,3.3931961400451573,0.8193291994636818,1.40625,0.8684630297053841,0.4992359268132154,0.23704500513856724,0.040519711899884944,3.239567580280258,0.6619980654277161,0.22628006737783882,0.09045437335574254,0.020604342013709986,0.0006588279590276527,4.3238659646484495e-06,Bigeminy,106m (0).mat
-1.578983857244667e-17,0.9999999999864505,0.999999999972901,1.7949584897569282,5.59076495922247,0.9999999999864505,-2.392437419651165,4.84783316827313,7.240270587924295,0.6462371133024347,-0.818832007714016,-0.4289482503369796,0.29196801371070535,0.8155810831043209,0.7209162640476849,0.013055555555555556,0.999999999972901,0.04974401001001474,13,78.0,0.7351851851851853,0.3003263257199391,0.4444444444444444,1.3944444444444444,0.4085043215823042,0.5283914560855404,1.0,3.9863157731501655,0.5332769580235996,1.40625,0.8012438072999728,0.4534638364188296,0.21497960119151704,0.03919269704263989,3.2811130198523006,0.7181200609221916,0.1979217282564528,0.06827055247560623,0.015207544651212684,0.0004761995835560191,3.914110980345499e-06,Bigeminy,106m (1).mat
-1.7763568394002505e-17,0.9999999999900633,0.9999999999801266,2.332000893515191,7.781557200844702,0.9999999999900633,-1.9333035023021978,4.96157980319577,6.8948833054979675,0.5892232519307853,-1.0393845293915607,-0.3605352423929554,0.15110901513664599,0.7754364184868813,0.5116442575296014,0.01638888888888889,0.9999999999801266,0.05231013617282925,13,78.0,0.8173611111111111,0.3178464964710639,0.475,1.2166666666666666,0.3888691201005612,0.6305800288936417,1.0,4.505954581458598,0.2957692569516805,1.40625,0.8377181335400953,0.41914613443103077,0.23719854100324272,0.06853607512132633,3.534444600161605,0.6424727523985146,0.21525519391713496,0.11313132556939783,0.028021574400889596,0.0011095947963626702,9.558917700061156e-06,Bigeminy,106m (10).mat
1.0855514018557087e-17,0.9999999999833826,0.9999999999667653,1.3182248942363675,3.9109266201558404,0.9999999999833826,-3.416340929518921,4.60365475587285,8.019995685391772,0.6670728212842909,-0.9626666204467581,-0.5047919607807302,0.28923797474014284,1.031840190650059,0.7940299355208731,0.02,0.9999999999667653,0.04873539774388732,14,84.0,0.7551282051282051,0.2909032462231389,0.44166666666666665,1.1527777777777777,0.38523689601623695,0.566117767016446,0.9166666666666666,3.0519566585381486,1.237478277555693,1.40625,0.9784411671773059,0.6890265457747402,0.16545930199382655,0.025214012158262467,2.803607880016363,0.7698209141863495,0.1599118182051182,0.052910661917681845,0.016901991296703812,0.00045078113737962035,3.833256766868143e-06,Bigeminy,106m (11).mat
1.973729821555834e-18,0.9999999999836381,0.9999999999672762,1.4834204764521652,6.039984164087496,0.9999999999836381,-2.916395608710761,6.137067714003802,9.053463322714563,0.6301610960314123,-0.8991177933271994,-0.4217471038449137,0.22480983163919227,1.0131136016754159,0.646556935484106,0.01861111111111111,0.9999999999672762,0.047228956425221624,5,30.0,2.011111111111111,0.5486339657686733,1.1861111111111111,2.7194444444444446,0.2728014193073396,0.5724783676974018,1.0,4.447307332080378,0.8789526873927423,1.40625,0.9372097632185958,0.5883171748013356,0.19448054065092493,0.03475064394757462,3.1181373282889746,0.7914943451892663,0.12089947545880245,0.07775168628144942,0.009435311987558346,0.00041557291902142,3.60816390169246e-06,Bigeminy,106m (12).mat
2.3684757858670008e-17,0.999999999984983,0.9999999999699661,1.496884534331531,6.847132927347522,0.999999999984983,-4.181336575211404,6.171117083599824,10.352453658811228,0.6261990065489553,-0.7549948946228718,-0.4959055592661996,0.2500424124406187,0.8257778086611745,0.7459479717068183,0.02361111111111111,0.9999999999699661,0.05446153608296108,9,54.0,0.9666666666666666,0.4536162992150748,0.48333333333333334,1.7166666666666666,0.4692582400818793,0.8493578339891439,1.0,3.95199957206555,1.4477689803617508,1.40625,0.983896941197631,0.544927766838808,0.2537656473656527,0.07131011488647246,3.4208152217773273,0.6781087601952779,0.19074586575420505,0.10737946315576564,0.022916877261314778,0.0008419709251085426,7.062708327858011e-06,Bigeminy,106m (13).mat
-3.947459643111668e-18,0.9999999999841785,0.9999999999683572,1.880574994670832,6.3511666952668495,0.9999999999841785,-3.807068182131546,5.766791521818164,9.57385970394971,0.6460400200544546,-0.7595070230483799,-0.4849970598144279,0.2196075290493386,1.0172658604718385,0.7046045888637665,0.0175,0.9999999999683572,0.04724049065922347,13,78.0,0.7895833333333334,0.2966984936631383,0.48333333333333334,1.1333333333333333,0.3757659017887565,0.594587800140836,1.0,3.686385414179792,1.0388622607892701,1.40625,0.79481095245298,0.4434501574010681,0.20209350506969115,0.040613058763147684,3.3074575600864335,0.7170757252854699,0.17064257699699287,0.0933883161207267,0.018420582446811547,0.0004689451958834871,3.853954115308328e-06,Bigeminy,106m (14).mat
-3.947459643111668e-18,0.9999999999771295,0.9999999999542591,1.596689430675504,5.434105953076095,0.9999999999771295,-3.1972058205491347,5.402883392598668,8.600089213147804,0.6699260882881776,-0.8330814553782968,-0.5583558042313592,0.3558388715822177,0.9763171996501054,0.9141946758135769,0.020833333333333332,0.9999999999542591,0.055123857479540656,10,60.0,0.9746913580246913,0.4186771340785324,0.41944444444444445,1.6972222222222222,0.42954842084316286,0.46097408439247584,0.625,4.402906162338535,0.6264769706395098,1.40625,0.9532442428343806,0.5442964375866867,0.24496786452029345,0.06555483600620912,3.378531098904836,0.6864556562153782,0.1828801268407949,0.09388404124520963,0.0359361894838527,0.0008372093729934063,6.776841770951795e-06,Bigeminy,106m (15).mat
1.578983857244667e-17,0.9999999999897268,0.9999999999794537,1.0373919855079397,8.195301394423135,0.9999999999897268,-3.4781646961953343,5.394204110442416,8.87236880663775,0.5567611011026072,-0.9317549244308329,-0.2627059355110259,0.23894107730721,0.6825149919655902,0.5016470128182359,0.019166666666666665,0.9999999999794537,0.04601801754884466,9,54.0,0.9652777777777778,0.490199080873158,0.5,1.8527777777777779,0.5078321408101217,0.8739871941397552,1.0,4.663922359171401,0.5464751093032638,1.40625,0.7994911862111239,0.40837806460899884,0.22307273285691714,0.06398500467198602,3.5147842204969044,0.7175099135542642,0.14715437212606297,0.1027951869852465,0.03158967014647905,0.0009429810167326185,7.876171214493848e-06,Bigeminy,106m (16).mat
-1.3322676295501878e-17,0.9999999999889343,0.9999999999778687,2.692523968085232,10.57561038310203,0.9999999999889343,-1.7452012589851817,5.589070573654786,7.334271832639968,0.5531162694105174,-1.002292452437067,-0.2980717385735638,0.07387787569112216,0.8540979322217412,0.3719496142646859,0.01888888888888889,0.9999999999778687,0.052485223440493625,11,66.0,0.9033333333333333,0.37246219461812907,0.5,1.3277777777777777,0.41231977218355276,0.7465667876686798,1.0,5.010532227704023,0.40122779130441344,2.8125,1.0029768706807656,0.4427387620641613,0.3143865267282686,0.09390230655232619,3.644676621014375,0.604486676559247,0.18100327994126045,0.17865335147661915,0.03445360577412655,0.0013915907949496647,1.1495453796754844e-05,Bigeminy,106m (17).mat
-1.3816108750890837e-17,0.9999999999880343,0.9999999999760687,2.291849805626347,9.540233462487327,0.9999999999880343,-3.024264119108097,5.915409549186366,8.939673668294462,0.5705546358771403,-0.9092935471736338,-0.32956393456512056,0.13235753049983295,0.848572022200585,0.4619214650649535,0.01861111111111111,0.9999999999760687,0.054510146490384076,9,54.0,1.2180555555555554,0.5729111952600691,0.5083333333333333,1.8972222222222221,0.4703489854602035,0.9870926257711845,1.0,4.9181836978400595,0.7352516651654374,1.40625,0.9041571252748685,0.4369333939181151,0.262532447000854,0.08692792624758762,3.6111343826476197,0.6060946987813294,0.22040603098314743,0.1431472521747679,0.02869828319149184,0.0016414534053712823,1.2281463891906559e-05,Bigeminy,106m (18).mat
2.1711028037114173e-17,0.9999999999886375,0.9999999999772751,2.316228260931046,8.989598996426826,0.9999999999886375,-2.462305892228967,5.642578391658562,8.104884283887529,0.5800994155103689,-1.0370200500184277,-0.38771188487233105,0.12545850915512505,0.9558564034705835,0.5131703940274561,0.019166666666666665,0.9999999999772751,0.05301384186037911,10,60.0,1.0225308641975306,0.48446271564190263,0.49444444444444446,1.738888888888889,0.4737878651206436,0.7353927312231218,1.0,4.66270464075556,0.9062529101578864,1.40625,0.9468915957596982,0.4504683388977964,0.2784390559475978,0.07814581670037613,3.5710373702608695,0.6203162459562863,0.24637950655695334,0.1041822820985299,0.027927989640056036,0.0011839524837083156,1.0023264465799963e-05,Bigeminy,106m (19).mat
-2.1711028037114173e-17,0.9999999999845193,0.9999999999690387,1.8756206192877993,7.214288058904508,0.9999999999845193,-3.767643291456976,5.376589238073095,9.14423252953007,0.5851211046849933,-0.7772683083682363,-0.4154619753358785,0.16733542578568672,0.6385112226945334,0.5827974011215652,0.015833333333333335,0.9999999999690387,0.047203781091245976,13,78.0,0.7245370370370372,0.24381451170504556,0.46111111111111114,1.0305555555555554,0.3365107632945911,0.48143639713812436,1.0,3.897974557833538,0.9554432537285075,1.40625,0.986123140513196,0.6242834303783507,0.2291462180679273,0.033293115174185726,3.0078533203205975,0.6677734794906897,0.2407959420021701,0.07961615081876174,0.011439690189671363,0.0003717194727575093,3.0180259494013464e-06,Bigeminy,106m (2).mat
-5.921189464667502e-18,0.9999999999900495,0.9999999999800991,2.7916684690496143,10.339514548917254,0.9999999999900495,-1.5938081357017653,5.677891410715192,7.271699546416958,0.5714460081010503,-0.9293936145241969,-0.3747125731446693,0.06638474422155204,0.9135747819154667,0.4410973173662214,0.0175,0.9999999999800991,0.05240827182353264,12,72.0,0.8492424242424242,0.37160375822538705,0.5027777777777778,1.3222222222222222,0.4375708833897568,0.7441775018911736,1.0,4.856269074936812,0.4626243141406579,4.21875,1.0346183484903728,0.43385678512052644,0.34205224401077144,0.08978642774816344,3.6139046859104744,0.6200357808084275,0.21170522519134327,0.1301834938006893,0.03671900844560753,0.0013449490012894816,1.15427526426491e-05,Bigeminy,106m (20).mat
3.947459643111668e-18,0.9999999999898042,0.9999999999796084,2.45889446403532,9.679257044867006,0.9999999999898042,-1.9814149623720225,5.436054295465586,7.417469257837608,0.5406427577445896,-1.1060489881583984,-0.25244100945601183,0.0834659700739954,0.7633758892131431,0.33590697953000725,0.020277777777777777,0.9999999999796084,0.04990281830325953,9,54.0,1.1125000000000003,0.47788274040840495,0.5083333333333333,1.7222222222222223,0.42955751908210993,0.7668161804981175,1.0,4.969262713116637,0.41473427824524206,4.21875,0.9142230353231295,0.4008529468284426,0.2935032711858428,0.0750896348398633,3.6059726981397424,0.6327268856905984,0.20184917029150243,0.1376351864135565,0.026623488899298275,0.0011555842259240825,9.684479120093733e-06,Bigeminy,106m (21).mat
-7.894919286223335e-18,0.9999999999841029,0.999999999968206,1.1478947063475406,3.9841826297299754,0.9999999999841029,-2.6106131485523614,4.864511308747762,7.475124457300123,0.6549450005895826,-0.774298931684111,-0.4828243232503956,0.23854040871470866,1.2980807473450513,0.7213647319651042,0.015,0.999999999968206,0.040917125595878547,11,66.0,0.866388888888889,0.3504019957733907,0.5027777777777778,1.3055555555555556,0.4044396227406937,0.6701119821247085,1.0,3.4120674844795618,0.8179299447289436,1.40625,0.9268731897641369,0.5959464184851271,0.17787226754369437,0.023580380224524623,2.9680267685046977,0.8240239292435003,0.09991939557320723,0.06559580680812115,0.010175445810700791,0.0002830534880346229,2.3690764355711036e-06,Bigeminy,106m (22).mat
-2.3684757858670008e-17,0.9999999999900873,0.9999999999801746,2.244411975313161,9.001481922717073,0.9999999999900873,-2.2595922511461737,6.098882892166105,8.35847514331228,0.5990086859952496,-0.9135943815950547,-0.39325141907511935,0.18307303528022728,0.9431851627915826,0.5763244543553466,0.015,0.9999999999801746,0.04932472280182086,11,66.0,0.9002777777777778,0.32271382518101543,0.5083333333333333,1.3055555555555556,0.35846028058043766,0.6405962157707521,0.8888888888888888,4.826349405265128,0.6762592388258974,2.8125,0.8006070833131714,0.3572075507903242,0.24671934474025886,0.07836825018945984,3.672416928510944,0.6225607805919307,0.17821061331309312,0.17748246561023845,0.020476497264368357,0.001259241266624601,1.0401953744547606e-05,Bigeminy,106m (23).mat
